0.000000	433.877401	
1.000000	2353.536251	
2.000000	6208.888744	
3.000000	7080.695090	
4.000000	8276.738770	
5.000000	7625.428904	
6.000000	8305.485457	
7.000000	7398.535855	
8.000000	7926.886857	
9.000000	6962.146258	
10.000000	7389.311618	
11.000000	6442.212615	
12.000000	6776.755867	
13.000000	5872.302085	
14.000000	6049.653674	
15.000000	5291.086855	
16.000000	4891.143316	
17.000000	4714.031023	
18.000000	3852.789765	
19.000000	4131.586829	
20.000000	3266.214575	
21.000000	3521.368730	
22.000000	2533.262813	
23.000000	2902.776467	
24.000000	1893.818871	
25.000000	2285.821995	
26.000000	1313.073679	
27.000000	1664.833419	
28.000000	748.405222	
29.000000	1045.069608	
30.000000	301.715469	
31.000000	453.636094	
32.000000	74.587916	
33.000000	145.837219	
34.000000	59.408559	
35.000000	66.378219	
36.000000	47.639668	
37.000000	43.525894	
38.000000	38.168955	
39.000000	35.630004	
40.000000	33.722537	
41.000000	32.638422	
42.000000	31.895609	
43.000000	31.414219	
44.000000	30.990628	
45.000000	30.631525	
46.000000	30.346811	
47.000000	30.120394	
48.000000	29.897289	
49.000000	29.640840	
50.000000	29.369287	
51.000000	29.128979	
52.000000	28.876109	
53.000000	28.595296	
54.000000	28.268276	
55.000000	27.936309	
56.000000	27.695828	
57.000000	27.464871	
58.000000	27.302373	
59.000000	27.161961	
60.000000	27.049163	
61.000000	26.938310	
62.000000	26.736158	
63.000000	26.538573	
64.000000	26.310714	
65.000000	26.097076	
66.000000	25.893371	
67.000000	25.669547	
68.000000	25.476959	
69.000000	25.344769	
70.000000	25.226534	
71.000000	25.122644	
72.000000	24.989599	
73.000000	24.847323	
74.000000	24.698072	
75.000000	24.501788	
76.000000	24.277012	
77.000000	24.057697	
78.000000	23.884071	
79.000000	23.766833	
80.000000	23.646423	
81.000000	23.519798	
82.000000	23.413989	
83.000000	23.296716	
84.000000	23.164664	
85.000000	23.034187	
86.000000	22.886537	
87.000000	22.685322	
88.000000	22.502124	
89.000000	22.380517	
90.000000	22.312668	
91.000000	22.261188	
92.000000	22.172839	
93.000000	22.052262	
94.000000	21.943135	
95.000000	21.823076	
96.000000	21.681234	
97.000000	21.534462	
98.000000	21.390352	
99.000000	21.265196	
100.000000	21.193243	
101.000000	21.156677	
102.000000	21.100441	
103.000000	21.021402	
104.000000	20.976332	
105.000000	20.899743	
106.000000	20.803158	
107.000000	20.661270	
108.000000	20.524246	
109.000000	20.399201	
110.000000	20.307404	
111.000000	20.231717	
112.000000	20.164224	
113.000000	20.114313	
114.000000	20.073269	
115.000000	19.989156	
116.000000	19.870503	
117.000000	19.721677	
118.000000	19.569591	
119.000000	19.394272	
120.000000	19.223326	
121.000000	19.067578	
122.000000	18.946631	
123.000000	18.855827	
124.000000	18.773699	
125.000000	18.683742	
126.000000	18.579448	
127.000000	18.471583	
128.000000	18.366541	
129.000000	18.244425	
130.000000	18.103134	
131.000000	17.972460	
132.000000	17.880460	
133.000000	17.777641	
134.000000	17.677643	
135.000000	17.581163	
136.000000	17.521760	
137.000000	17.457252	
138.000000	17.392633	
139.000000	17.323859	
140.000000	17.227945	
141.000000	17.145715	
142.000000	17.068752	
143.000000	16.991433	
144.000000	16.895529	
145.000000	16.824740	
146.000000	16.780703	
147.000000	16.740069	
148.000000	16.702923	
149.000000	16.648857	
150.000000	16.582485	
151.000000	16.512444	
152.000000	16.448746	
153.000000	16.375895	
154.000000	16.287525	
155.000000	16.206488	
156.000000	16.140803	
157.000000	16.084200	
158.000000	16.035060	
159.000000	15.982947	
160.000000	15.927474	
161.000000	15.869942	
162.000000	15.840049	
163.000000	15.797490	
164.000000	15.744529	
165.000000	15.690514	
166.000000	15.634159	
167.000000	15.581704	
168.000000	15.527322	
169.000000	15.472684	
170.000000	15.405854	
171.000000	15.352707	
172.000000	15.314931	
173.000000	15.275276	
174.000000	15.227287	
175.000000	15.183571	
176.000000	15.129209	
177.000000	15.083078	
178.000000	15.040418	
179.000000	14.992576	
180.000000	14.937325	
181.000000	14.889896	
182.000000	14.854558	
183.000000	14.819945	
184.000000	14.791250	
185.000000	14.760306	
186.000000	14.721443	
187.000000	14.681928	
188.000000	14.645517	
189.000000	14.601411	
190.000000	14.537756	
191.000000	14.466119	
192.000000	14.396637	
193.000000	14.324558	
194.000000	14.255333	
195.000000	14.189432	
196.000000	14.123366	
197.000000	14.060286	
198.000000	13.997939	
199.000000	13.934087	
200.000000	13.867631	
