0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	4.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	5.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	6.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	7.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	8.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	9.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	10.000000	0.000000	0.600000	2.000000	0.000000	
0.000000	11.000000	1.000000	1.000000	0.529152	0.400000	
0.000000	12.000000	1.000000	1.000000	-0.060302	-0.000000	
0.000000	13.000000	1.000000	1.000000	0.793031	0.000000	
0.000000	14.000000	1.000000	1.000000	0.793031	-0.000000	
0.000000	15.000000	1.000000	1.000000	0.793031	0.000000	
0.000000	16.000000	1.000000	1.000000	0.793031	-0.000000	
0.000000	17.000000	1.000000	1.000000	0.793031	0.000000	
0.000000	18.000000	1.000000	1.000000	0.793030	-0.000000	
0.000000	19.000000	1.000000	1.000000	0.793033	0.000000	
0.000000	20.000000	1.000000	0.162091	-2.000000	-0.000000	
0.000000	21.000000	0.000000	0.000000	1.375780	-0.162091	
0.000000	22.000000	0.000000	-0.000001	0.345788	-0.000000	
0.000000	23.000000	0.000000	0.000004	0.000020	0.000001	
0.000000	24.000000	0.000000	-0.000005	-0.000036	-0.000004	
0.000000	25.000000	0.000000	0.000001	0.000032	0.000005	
0.000000	26.000000	0.000000	0.000007	0.000007	-0.000001	
0.000000	27.000000	0.000000	-0.000010	-0.000061	-0.000007	
0.000000	28.000000	0.000000	0.000001	0.000064	0.000010	
0.000000	29.000000	0.000000	0.000009	0.000003	-0.000001	
0.000000	30.000000	0.000000	-0.000000	-0.000040	-0.000009	
0.000000	31.000000	0.000000	0.599994	2.000000	0.000000	
0.000000	32.000000	1.000000	0.999978	0.529106	0.400006	
0.000000	33.000000	1.000000	1.000026	-0.060124	0.000022	
0.000000	34.000000	1.000000	1.000020	0.792926	-0.000026	
0.000000	35.000000	1.000000	0.999946	0.792815	-0.000020	
0.000000	36.000000	1.000000	1.000002	0.793331	0.000054	
0.000000	37.000000	1.000000	1.000072	0.793148	-0.000002	
0.000000	38.000000	1.000000	0.999972	0.792604	-0.000072	
0.000000	39.000000	1.000000	0.999919	0.793047	0.000028	
0.000000	40.000000	1.000000	1.000056	0.793536	0.000081	
0.000000	41.000000	1.000000	0.162221	-2.000000	-0.000056	
0.000000	42.000000	0.000000	0.000069	1.375522	-0.162221	
0.000000	43.000000	0.000000	-0.000093	0.345438	-0.000069	
0.000000	44.000000	0.000000	-0.000049	0.000418	0.000093	
0.000000	45.000000	0.000000	0.000088	0.000324	0.000049	
0.000000	46.000000	0.000000	0.000062	-0.000308	-0.000088	
0.000000	47.000000	0.000000	-0.000083	-0.000380	-0.000062	
0.000000	48.000000	0.000000	-0.000085	0.000239	0.000083	
0.000000	49.000000	0.000000	0.000090	0.000517	0.000085	
0.000000	50.000000	0.000000	0.000081	-0.000331	-0.000090	
0.000000	51.000000	0.000000	0.600056	2.000000	-0.000081	
0.000000	52.000000	1.000000	0.999914	0.528778	0.399944	
0.000000	53.000000	1.000000	0.999940	-0.059982	0.000086	
0.000000	54.000000	1.000000	1.000113	0.793505	0.000060	
0.000000	55.000000	1.000000	1.000064	0.792586	-0.000113	
0.000000	56.000000	1.000000	0.999864	0.792522	-0.000064	
0.000000	57.000000	1.000000	0.999972	0.793709	0.000136	
0.000000	58.000000	1.000000	1.000185	0.793489	0.000028	
0.000000	59.000000	1.000000	0.999984	0.792051	-0.000185	
0.000000	60.000000	1.000000	0.999728	0.792596	0.000016	
0.000000	61.000000	1.000000	1.000059	0.794465	0.000272	
0.000000	62.000000	1.000000	0.162348	-2.000000	-0.000059	
0.000000	63.000000	0.000000	0.000360	1.375904	-0.162348	
0.000000	64.000000	0.000000	-0.000177	0.344071	-0.000360	
0.000000	65.000000	0.000000	-0.000469	0.000030	0.000177	
0.000000	66.000000	0.000000	0.000107	0.002171	0.000469	
0.000000	67.000000	0.000000	0.000589	0.000464	-0.000107	
0.000000	68.000000	0.000000	0.000035	-0.002409	-0.000589	
0.000000	69.000000	0.000000	-0.000667	-0.001129	-0.000035	
0.000000	70.000000	0.000000	-0.000177	0.002599	0.000667	
0.000000	71.000000	0.000000	0.000513	0.001116	0.000177	
0.000000	72.000000	0.000000	0.600832	2.000000	-0.000513	
0.000000	73.000000	1.000000	1.000300	0.527355	0.399168	
0.000000	74.000000	1.000000	0.999618	-0.061200	-0.000300	
0.000000	75.000000	1.000000	0.999619	0.794184	0.000382	
0.000000	76.000000	1.000000	1.000183	0.794608	0.000381	
0.000000	77.000000	1.000000	1.000328	0.792458	-0.000183	
0.000000	78.000000	1.000000	1.000032	0.791993	-0.000328	
0.000000	79.000000	1.000000	1.000034	0.793695	-0.000032	
0.000000	80.000000	1.000000	0.999860	0.792476	-0.000034	
0.000000	81.000000	1.000000	0.999477	0.792012	0.000140	
0.000000	82.000000	1.000000	0.999955	0.795028	0.000523	
0.000000	83.000000	1.000000	0.162363	-2.000000	0.000045	
0.000000	84.000000	0.000000	0.000860	1.377282	-0.162363	
0.000000	85.000000	0.000000	0.000251	0.343188	-0.000860	
0.000000	86.000000	0.000000	-0.001101	-0.003005	-0.000251	
0.000000	87.000000	0.000000	-0.000960	0.002477	0.001101	
0.000000	88.000000	0.000000	0.000858	0.004999	0.000960	
0.000000	89.000000	0.000000	0.001547	-0.000900	-0.000858	
0.000000	90.000000	0.000000	-0.000259	-0.006264	-0.001547	
0.000000	91.000000	0.000000	-0.001591	-0.000793	0.000259	
0.000000	92.000000	0.000000	-0.000684	0.004603	0.001591	
0.000000	93.000000	0.000000	0.600059	2.000000	0.000684	
0.000000	94.000000	1.000000	1.001413	0.532126	0.399941	
0.000000	95.000000	1.000000	1.000714	-0.064399	-0.001413	
0.000000	96.000000	1.000000	0.998961	0.789245	-0.000714	
0.000000	97.000000	1.000000	0.999003	0.796085	0.001039	
0.000000	98.000000	1.000000	1.000222	0.796217	0.000997	
0.000000	99.000000	1.000000	1.000538	0.791659	-0.000222	
0.000000	100.000000	1.000000	1.000126	0.791409	-0.000538	
0.000000	101.000000	1.000000	1.000209	0.794289	-0.000126	
0.000000	102.000000	1.000000	1.000165	0.792871	-0.000209	
0.000000	103.000000	1.000000	0.162188	-2.000000	-0.000165	
0.000000	104.000000	0.000000	-0.000694	1.373365	-0.162188	
0.000000	105.000000	0.000000	-0.000696	0.346924	0.000694	
0.000000	106.000000	0.000000	0.000887	0.004727	0.000696	
0.000000	107.000000	0.000000	0.001627	-0.000206	-0.000887	
0.000000	108.000000	0.000000	-0.000405	-0.007063	-0.001627	
0.000000	109.000000	0.000000	-0.001960	-0.001168	0.000405	
0.000000	110.000000	0.000000	-0.000583	0.006353	0.001960	
0.000000	111.000000	0.000000	0.001882	0.004816	0.000583	
0.000000	112.000000	0.000000	0.000994	-0.006728	-0.001882	
0.000000	113.000000	0.000000	-0.001168	-0.004521	-0.000994	
0.000000	114.000000	0.000000	0.597727	2.000000	0.001168	
0.000000	115.000000	1.000000	0.999422	0.535359	0.402273	
0.000000	116.000000	1.000000	1.000769	-0.059889	0.000578	
0.000000	117.000000	1.000000	0.999759	0.787401	-0.000769	
0.000000	118.000000	1.000000	0.999402	0.793807	0.000241	
0.000000	119.000000	1.000000	1.000969	0.798540	0.000598	
0.000000	120.000000	1.000000	1.000835	0.790011	-0.000969	
0.000000	121.000000	1.000000	0.999034	0.787974	-0.000835	
0.000000	122.000000	1.000000	0.998832	0.795436	0.000966	
0.000000	123.000000	1.000000	1.000077	0.796686	0.001168	
0.000000	124.000000	1.000000	0.162947	-2.000000	-0.000077	
0.000000	125.000000	0.000000	0.001154	1.375790	-0.162947	
0.000000	126.000000	0.000000	0.000424	0.343640	-0.001154	
0.000000	127.000000	0.000000	-0.000641	-0.001655	-0.000424	
0.000000	128.000000	0.000000	-0.000887	0.000941	0.000641	
0.000000	129.000000	0.000000	-0.000751	0.000276	0.000887	
