-0.964953	-1.605416	0.000000	-0.000000	-0.000000	
-0.981480	-1.597144	0.000000	-0.000000	-0.000000	
-0.988455	-1.585529	0.000000	-0.000000	0.000000	
-0.985790	-1.570808	0.000000	-0.000000	-0.000000	
-0.973491	-1.553234	0.000000	-0.000000	-0.000000	
-0.951658	-1.533067	0.000000	-0.000000	-0.000000	
-0.920484	-1.510575	0.000000	-0.000000	-0.000000	
-0.880253	-1.486036	0.000000	-0.000000	-0.000000	
-0.831335	-1.459731	0.000000	-0.000000	-0.000000	
-0.774189	-1.431945	0.000000	-0.000000	-0.000000	
-0.709351	-1.402966	0.000000	-0.000000	-0.000000	
-0.637432	-1.373082	0.000000	-0.000000	-0.000000	
-0.559116	-1.342580	0.000000	-0.000000	0.000000	
-0.475146	-1.311745	0.000000	-0.000000	-0.000000	
-0.386323	-1.280858	0.000000	-0.000000	-0.000000	
-0.293496	-1.250194	0.000000	-0.000000	-0.000000	
-0.197552	-1.220020	0.000000	-0.000000	-0.000000	
-0.099411	-1.190596	0.000000	-0.000000	-0.000000	
-0.000016	-1.162172	0.000000	-0.000000	-0.000000	
0.099679	-1.134985	0.000000	-0.000000	-0.000000	
0.198712	-1.109261	0.000000	-0.000000	-0.000000	
0.296130	-1.085211	0.000000	-0.000000	-0.000000	
0.390991	-1.063033	0.000000	-0.000000	0.000000	
0.482379	-1.042906	0.000000	-0.000000	-0.000000	
0.569408	-1.024996	0.000000	-0.000000	-0.000000	
0.651233	-1.009448	0.000000	-0.000000	-0.000000	
0.727059	-0.996389	0.000000	-0.000000	-0.000000	
0.796147	-0.985927	0.000000	-0.000000	-0.000000	
0.857820	-0.978152	0.000000	-0.000000	-0.000000	
0.911474	-0.973131	0.000000	-0.000000	0.000000	
0.956578	-0.970912	0.000000	-0.000000	0.000000	
0.992684	-0.971520	0.000000	-0.000000	0.000000	
1.019429	-0.974963	0.000000	-0.000000	0.000000	
1.036538	-0.981225	0.000000	-0.000000	0.000000	
1.043829	-0.990268	0.000000	-0.000000	0.000000	
1.041212	-1.002037	0.000000	-0.000000	0.000000	
1.028692	-1.016454	0.000000	-0.000000	0.000000	
1.006368	-1.033421	0.000000	-0.000000	0.000000	
0.974432	-1.052822	0.000000	-0.000000	0.000000	
0.933167	-1.074521	0.000000	-0.000000	0.000000	
0.882944	-1.098364	0.000000	-0.000000	0.000000	
0.824222	-1.124182	0.000000	-0.000000	0.000000	
0.757536	-1.151786	0.000000	-0.000000	0.000000	
0.683501	-1.180974	0.000000	-0.000000	0.000000	
0.602798	-1.211530	0.000000	-0.000000	0.000000	
0.516174	-1.243224	0.000000	-0.000000	0.000000	
0.424427	-1.275816	0.000000	-0.000000	0.000000	
0.328409	-1.309053	0.000000	-0.000000	0.000000	
0.229007	-1.342676	0.000000	-0.000000	0.000000	
0.127141	-1.376416	0.000000	-0.000000	0.000000	
0.023755	-1.409998	0.000000	-0.000000	0.000000	
-0.080197	-1.443144	0.000000	-0.000000	0.000000	
-0.183754	-1.475573	0.000000	-0.000000	0.000000	
-0.285962	-1.507000	0.000000	-0.000000	0.000000	
-0.385880	-1.537143	0.000000	-0.000000	0.000000	
-0.482592	-1.565720	0.000000	-0.000000	0.000000	
-0.575212	-1.592452	0.000000	-0.000000	0.000000	
-0.662896	-1.617066	0.000000	-0.000000	0.000000	
-0.744849	-1.639294	0.000000	-0.000000	0.000000	
-0.820333	-1.658878	0.000000	-0.000000	0.000000	
-0.888671	-1.675567	0.000000	-0.000000	0.000000	
-0.949258	-1.689122	0.000000	-0.000000	0.000000	
-1.001564	-1.699316	0.000000	-0.000000	0.000000	
-1.045141	-1.705936	0.000000	-0.000000	-0.000000	
-1.079624	-1.708782	0.000000	-0.000000	-0.000000	
-1.104738	-1.707674	0.000000	-0.000000	-0.000000	
-1.120299	-1.702444	0.000000	-0.000000	-0.000000	
-1.126215	-1.692946	0.000000	-0.000000	-0.000000	
-1.122489	-1.679052	0.000000	-0.000000	-0.000000	
-1.109214	-1.660653	0.000000	-0.000000	-0.000000	
-1.086580	-1.637663	0.000000	-0.000000	-0.000000	
-1.054865	-1.610016	0.000000	-0.000000	-0.000000	
-1.014434	-1.577668	0.000000	-0.000000	0.000000	
-0.965738	-1.540597	0.000000	-0.000000	-0.000000	
-0.909306	-1.498806	0.000000	-0.000000	-0.000000	
-0.845742	-1.452318	0.000000	-0.000000	-0.000000	
-0.775719	-1.401182	0.000000	-0.000000	-0.000000	
-0.699970	-1.345469	0.000000	-0.000000	-0.000000	
-0.619285	-1.285272	0.000000	-0.000000	-0.000000	
-0.534499	-1.220708	0.000000	-0.000000	-0.000000	
-0.446486	-1.151917	0.000000	-0.000000	-0.000000	
-0.356150	-1.079059	0.000000	-0.000000	-0.000000	
-0.264418	-1.002318	0.000000	-0.000000	0.000000	
-0.172225	-0.921897	0.000000	-0.000000	-0.000000	
-0.080514	-0.838018	0.000000	-0.000000	-0.000000	
0.009783	-0.750926	0.000000	-0.000000	-0.000000	
0.097745	-0.660879	0.000000	-0.000000	-0.000000	
0.182479	-0.568156	0.000000	-0.000000	-0.000000	
0.263123	-0.473050	0.000000	-0.000000	-0.000000	
0.338859	-0.375868	0.000000	-0.000000	-0.000000	
0.408915	-0.276932	0.000000	-0.000000	-0.000000	
0.472579	-0.176575	0.000000	-0.000000	-0.000000	
0.529203	-0.075140	0.000000	-0.000000	0.000000	
0.578209	0.027021	0.000000	0.000000	-0.000000	
0.619094	0.129548	0.000000	0.000000	-0.000000	
0.651439	0.232077	0.000000	0.000000	-0.000000	
0.674908	0.334239	0.000000	0.000000	-0.000000	
0.689255	0.435662	0.000000	0.000000	-0.000000	
0.694324	0.535975	0.000000	0.000000	-0.000000	
0.690053	0.634807	0.000000	0.000000	-0.000000	
0.676472	0.731789	0.000000	0.000000	-0.000000	
0.653706	0.826560	0.000000	0.000000	-0.000000	
0.621970	0.918761	0.000000	0.000000	0.000000	
0.581570	1.008044	0.000000	0.000000	-0.000000	
0.532900	1.094069	0.000000	0.000000	-0.000000	
0.476435	1.176508	0.000000	0.000000	-0.000000	
0.412732	1.255044	0.000000	0.000000	-0.000000	
0.342417	1.329378	0.000000	0.000000	-0.000000	
0.266188	1.399222	0.000000	0.000000	-0.000000	
0.184801	1.464309	0.000000	0.000000	-0.000000	
0.099067	1.524388	0.000000	0.000000	-0.000000	
0.009839	1.579229	0.000000	0.000000	-0.000000	
-0.081987	1.628622	0.000000	0.000000	0.000000	
-0.175491	1.672377	0.000000	0.000000	-0.000000	
-0.269732	1.710331	0.000000	0.000000	-0.000000	
-0.363757	1.742342	0.000000	0.000000	-0.000000	
-0.456613	1.768291	0.000000	0.000000	-0.000000	
-0.547354	1.788086	0.000000	0.000000	-0.000000	
-0.635052	1.801660	0.000000	0.000000	0.000000	
-0.718804	1.808971	0.000000	0.000000	0.000000	
-0.797742	1.810005	0.000000	0.000000	0.000000	
-0.871041	1.804772	0.000000	0.000000	0.000000	
-0.937927	1.793309	0.000000	0.000000	0.000000	
-0.997686	1.775681	0.000000	0.000000	0.000000	
-1.049668	1.751975	0.000000	0.000000	0.000000	
-1.093296	1.722309	0.000000	0.000000	0.000000	
-1.128070	1.686821	0.000000	0.000000	0.000000	
-1.153573	1.645677	0.000000	0.000000	0.000000	
-1.169474	1.599066	0.000000	0.000000	0.000000	
-1.175533	1.547201	0.000000	0.000000	0.000000	
-1.171601	1.490315	0.000000	0.000000	0.000000	
-1.157623	1.428664	0.000000	0.000000	0.000000	
-1.133640	1.362524	0.000000	0.000000	0.000000	
-1.099784	1.292190	0.000000	0.000000	0.000000	
-1.056282	1.217976	0.000000	0.000000	0.000000	
-1.003453	1.140209	0.000000	0.000000	0.000000	
-0.941700	1.059234	0.000000	0.000000	0.000000	
-0.871513	0.975407	0.000000	0.000000	0.000000	
-0.793460	0.889099	0.000000	0.000000	0.000000	
-0.708185	0.800688	0.000000	0.000000	0.000000	
-0.616395	0.710562	0.000000	0.000000	0.000000	
-0.518864	0.619115	0.000000	0.000000	0.000000	
-0.416416	0.526748	0.000000	0.000000	0.000000	
-0.309921	0.433862	0.000000	-0.000000	0.000000	
-0.200287	0.340863	0.000000	-0.000000	0.000000	
-0.088452	0.248155	0.000000	-0.000000	0.000000	
0.024628	0.156139	0.000000	-0.000000	0.000000	
0.137984	0.065214	0.000000	-0.000000	0.000000	
0.250648	-0.024228	0.000000	-0.000000	0.000000	
0.361659	-0.111802	0.000000	-0.000000	0.000000	
0.470071	-0.197131	0.000000	-0.000000	0.000000	
0.574965	-0.279851	0.000000	-0.000000	0.000000	
0.675458	-0.359609	0.000000	-0.000000	0.000000	
0.770709	-0.436064	0.000000	-0.000000	0.000000	
0.859927	-0.508894	0.000000	-0.000000	0.000000	
0.942381	-0.577791	0.000000	-0.000000	0.000000	
1.017404	-0.642466	0.000000	-0.000000	0.000000	
1.084403	-0.702650	0.000000	-0.000000	0.000000	
1.142860	-0.758094	0.000000	-0.000000	0.000000	
1.192341	-0.808570	0.000000	-0.000000	0.000000	
1.232496	-0.853873	0.000000	-0.000000	0.000000	
1.263067	-0.893821	0.000000	-0.000000	0.000000	
1.283886	-0.928257	0.000000	-0.000000	0.000000	
1.294879	-0.957047	0.000000	-0.000000	-0.000000	
1.296066	-0.980084	0.000000	-0.000000	-0.000000	
1.287559	-0.997286	0.000000	-0.000000	-0.000000	
1.269565	-1.008597	0.000000	-0.000000	-0.000000	
1.242377	-1.013986	0.000000	-0.000000	-0.000000	
1.206379	-1.013450	0.000000	-0.000000	-0.000000	
1.162036	-1.007010	0.000000	-0.000000	-0.000000	
1.109891	-0.994715	0.000000	-0.000000	-0.000000	
1.050562	-0.976637	0.000000	-0.000000	-0.000000	
0.984732	-0.952875	0.000000	-0.000000	0.000000	
0.913146	-0.923552	0.000000	-0.000000	-0.000000	
0.836599	-0.888814	0.000000	-0.000000	-0.000000	
0.755933	-0.848831	0.000000	-0.000000	-0.000000	
0.672027	-0.803794	0.000000	-0.000000	-0.000000	
0.585786	-0.753916	0.000000	-0.000000	-0.000000	
0.498136	-0.699430	0.000000	-0.000000	-0.000000	
0.410011	-0.640589	0.000000	-0.000000	-0.000000	
0.322348	-0.577660	0.000000	-0.000000	-0.000000	
0.236072	-0.510930	0.000000	-0.000000	-0.000000	
0.152095	-0.440700	0.000000	-0.000000	0.000000	
0.071298	-0.367283	0.000000	0.000000	-0.000000	
-0.005470	-0.291006	0.000000	0.000000	-0.000000	
-0.077406	-0.212205	0.000000	0.000000	-0.000000	
-0.143756	-0.131224	0.000000	0.000000	-0.000000	
-0.203826	-0.048416	0.000000	0.000000	-0.000000	
-0.256989	0.035863	0.000000	0.000000	-0.000000	
-0.302688	0.121250	0.000000	0.000000	-0.000000	
-0.340444	0.207383	0.000000	0.000000	-0.000000	
-0.369861	0.293899	0.000000	0.000000	-0.000000	
-0.390626	0.380436	0.000000	0.000000	0.000000	
-0.402520	0.466635	0.000000	0.000000	-0.000000	
-0.405411	0.552143	0.000000	0.000000	-0.000000	
-0.399262	0.636611	0.000000	0.000000	-0.000000	
-0.384127	0.719701	0.000000	0.000000	-0.000000	
-0.360157	0.801083	0.000000	0.000000	-0.000000	
-0.327588	0.880437	0.000000	0.000000	-0.000000	
-0.286751	0.957458	0.000000	0.000000	-0.000000	
-0.238058	1.031853	0.000000	0.000000	-0.000000	
-0.182007	1.103345	0.000000	0.000000	-0.000000	
-0.119169	1.171673	0.000000	0.000000	0.000000	
-0.050190	1.236594	0.000000	0.000000	-0.000000	
0.024220	1.297882	0.000000	0.000000	-0.000000	
0.103294	1.355332	0.000000	0.000000	-0.000000	
0.186211	1.408759	0.000000	0.000000	-0.000000	
0.272110	1.458000	0.000000	0.000000	-0.000000	
0.360093	1.502910	0.000000	0.000000	-0.000000	
0.449237	1.543371	0.000000	0.000000	-0.000000	
0.538602	1.579285	0.000000	0.000000	-0.000000	
0.627240	1.610575	0.000000	0.000000	-0.000000	
0.714204	1.637192	0.000000	0.000000	0.000000	
0.798559	1.659105	0.000000	0.000000	0.000000	
0.879388	1.676310	0.000000	0.000000	0.000000	
0.955804	1.688822	0.000000	0.000000	0.000000	
1.026955	1.696683	0.000000	0.000000	0.000000	
1.092038	1.699953	0.000000	0.000000	0.000000	
1.150300	1.698717	0.000000	0.000000	0.000000	
1.201052	1.693078	0.000000	0.000000	0.000000	
1.243671	1.683162	0.000000	0.000000	0.000000	
1.277608	1.669113	0.000000	0.000000	0.000000	
1.302392	1.651094	0.000000	0.000000	0.000000	
1.317639	1.629286	0.000000	0.000000	0.000000	
1.323050	1.603885	0.000000	0.000000	0.000000	
1.318418	1.575103	0.000000	0.000000	0.000000	
1.303629	1.543168	0.000000	0.000000	0.000000	
1.278661	1.508318	0.000000	0.000000	0.000000	
1.243591	1.470805	0.000000	0.000000	0.000000	
1.198585	1.430887	0.000000	0.000000	0.000000	
1.143904	1.388836	0.000000	0.000000	0.000000	
1.079900	1.344926	0.000000	0.000000	0.000000	
1.007009	1.299440	0.000000	0.000000	0.000000	
0.925754	1.252662	0.000000	0.000000	0.000000	
0.836732	1.204882	0.000000	0.000000	0.000000	
0.740613	1.156386	0.000000	0.000000	0.000000	
0.638137	1.107463	0.000000	0.000000	0.000000	
0.530097	1.058399	0.000000	0.000000	0.000000	
0.417342	1.009475	0.000000	0.000000	0.000000	
0.300764	0.960966	0.000000	0.000000	0.000000	
0.181289	0.913142	0.000000	0.000000	0.000000	
0.059870	0.866263	0.000000	0.000000	0.000000	
-0.062523	0.820580	0.000000	0.000000	0.000000	
-0.184912	0.776333	0.000000	0.000000	0.000000	
-0.306317	0.733749	0.000000	0.000000	0.000000	
-0.425773	0.693041	0.000000	0.000000	0.000000	
-0.542332	0.654408	0.000000	0.000000	0.000000	
-0.655073	0.618033	0.000000	0.000000	0.000000	
-0.763114	0.584081	0.000000	0.000000	0.000000	
-0.865619	0.552701	0.000000	0.000000	0.000000	
-0.961803	0.524022	0.000000	0.000000	0.000000	
-1.050943	0.498156	0.000000	0.000000	0.000000	
-1.132382	0.475191	0.000000	0.000000	0.000000	
-1.205539	0.455200	0.000000	0.000000	0.000000	
-1.269909	0.438231	0.000000	0.000000	0.000000	
-1.325073	0.424313	0.000000	0.000000	0.000000	
-1.370697	0.413454	0.000000	0.000000	0.000000	
-1.406539	0.405640	0.000000	0.000000	-0.000000	
-1.432449	0.400838	0.000000	0.000000	-0.000000	
-1.448370	0.398990	0.000000	0.000000	-0.000000	
-1.454340	0.400022	0.000000	0.000000	-0.000000	
-1.450490	0.403837	0.000000	0.000000	-0.000000	
-1.437042	0.410320	0.000000	0.000000	0.000000	
-1.414309	0.419336	0.000000	0.000000	-0.000000	
-1.382689	0.430731	0.000000	0.000000	-0.000000	
-1.342663	0.444335	0.000000	0.000000	-0.000000	
-1.294788	0.459962	0.000000	0.000000	-0.000000	
-1.239694	0.477408	0.000000	0.000000	-0.000000	
-1.178075	0.496457	0.000000	0.000000	-0.000000	
-1.110686	0.516877	0.000000	0.000000	-0.000000	
-1.038330	0.538428	0.000000	0.000000	-0.000000	
-0.961853	0.560854	0.000000	0.000000	-0.000000	
-0.882138	0.583895	0.000000	0.000000	0.000000	
-0.800093	0.607279	0.000000	0.000000	-0.000000	
-0.716639	0.630730	0.000000	0.000000	-0.000000	
-0.632711	0.653966	0.000000	0.000000	-0.000000	
-0.549237	0.676702	0.000000	0.000000	-0.000000	
-0.467137	0.698651	0.000000	0.000000	-0.000000	
-0.387311	0.719525	0.000000	0.000000	-0.000000	
-0.310630	0.739039	0.000000	0.000000	-0.000000	
-0.237927	0.756910	0.000000	0.000000	-0.000000	
-0.169991	0.772859	0.000000	0.000000	-0.000000	
-0.107557	0.786614	0.000000	0.000000	0.000000	
-0.051299	0.797911	0.000000	0.000000	0.000000	
-0.001824	0.806495	0.000000	0.000000	0.000000	
0.040333	0.812119	0.000000	0.000000	0.000000	
0.074716	0.814553	0.000000	0.000000	0.000000	
0.100954	0.813576	0.000000	0.000000	0.000000	
0.118759	0.808984	0.000000	0.000000	0.000000	
0.127935	0.800588	0.000000	0.000000	0.000000	
0.128377	0.788217	0.000000	0.000000	0.000000	
0.120072	0.771718	0.000000	0.000000	0.000000	
0.103101	0.750957	0.000000	0.000000	0.000000	
0.077636	0.725819	0.000000	0.000000	0.000000	
0.043940	0.696213	0.000000	0.000000	0.000000	
0.002363	0.662068	0.000000	0.000000	0.000000	
-0.046660	0.623333	0.000000	0.000000	0.000000	
-0.102613	0.579983	0.000000	0.000000	0.000000	
-0.164905	0.532015	0.000000	0.000000	0.000000	
-0.232876	0.479449	0.000000	0.000000	0.000000	
-0.305803	0.422330	0.000000	0.000000	0.000000	
-0.382905	0.360724	0.000000	0.000000	0.000000	
-0.463355	0.294723	0.000000	0.000000	0.000000	
-0.546282	0.224440	0.000000	-0.000000	0.000000	
-0.630788	0.150015	0.000000	-0.000000	0.000000	
-0.715946	0.071606	0.000000	-0.000000	0.000000	
-0.800818	-0.010605	0.000000	-0.000000	0.000000	
-0.884462	-0.096413	0.000000	-0.000000	0.000000	
-0.965937	-0.185596	0.000000	-0.000000	0.000000	
-1.044317	-0.277909	0.000000	-0.000000	0.000000	
-1.118699	-0.373089	0.000000	-0.000000	0.000000	
-1.188211	-0.470857	0.000000	-0.000000	0.000000	
-1.252018	-0.570915	0.000000	-0.000000	0.000000	
-1.309338	-0.672950	0.000000	-0.000000	0.000000	
-1.359441	-0.776637	0.000000	-0.000000	0.000000	
-1.401661	-0.881636	0.000000	-0.000000	0.000000	
-1.435403	-0.987598	0.000000	-0.000000	0.000000	
-1.460146	-1.094162	0.000000	-0.000000	0.000000	
-1.475449	-1.200960	0.000000	-0.000000	0.000000	
-1.480958	-1.307618	0.000000	-0.000000	0.000000	
-1.476408	-1.413757	0.000000	-0.000000	0.000000	
-1.461623	-1.518995	0.000000	-0.000000	0.000000	
-1.436524	-1.622948	0.000000	-0.000000	0.000000	
-1.401124	-1.725232	0.000000	-0.000000	0.000000	
-1.355532	-1.825467	0.000000	-0.000000	0.000000	
-1.299949	-1.923275	0.000000	-0.000000	0.000000	
-1.234669	-2.018285	0.000000	-0.000000	0.000000	
-1.160077	-2.110132	0.000000	-0.000000	0.000000	
-1.076642	-2.198460	0.000000	-0.000000	0.000000	
-0.984914	-2.282924	0.000000	-0.000000	0.000000	
-0.885523	-2.363192	0.000000	-0.000000	0.000000	
-0.779165	-2.438945	0.000000	-0.000000	0.000000	
-0.666605	-2.509879	0.000000	-0.000000	0.000000	
-0.548662	-2.575707	0.000000	-0.000000	0.000000	
-0.426206	-2.636160	0.000000	-0.000000	0.000000	
-0.300147	-2.690988	0.000000	-0.000000	0.000000	
-0.171429	-2.739962	0.000000	-0.000000	0.000000	
-0.041020	-2.782875	0.000000	-0.000000	0.000000	
0.090097	-2.819541	0.000000	-0.000000	0.000000	
0.220934	-2.849800	0.000000	-0.000000	0.000000	
0.350507	-2.873513	0.000000	-0.000000	0.000000	
0.477844	-2.890570	0.000000	-0.000000	0.000000	
0.601995	-2.900884	0.000000	-0.000000	0.000000	
0.722040	-2.904394	0.000000	-0.000000	-0.000000	
0.837100	-2.901067	0.000000	-0.000000	-0.000000	
0.946342	-2.890895	0.000000	-0.000000	-0.000000	
1.048991	-2.873898	0.000000	-0.000000	-0.000000	
1.144332	-2.850121	0.000000	-0.000000	-0.000000	
1.231719	-2.819639	0.000000	-0.000000	-0.000000	
1.310584	-2.782549	0.000000	-0.000000	-0.000000	
1.380436	-2.738977	0.000000	-0.000000	-0.000000	
1.440871	-2.689073	0.000000	-0.000000	-0.000000	
1.491572	-2.633013	0.000000	-0.000000	0.000000	
1.532315	-2.570997	0.000000	-0.000000	-0.000000	
1.562966	-2.503245	0.000000	-0.000000	-0.000000	
1.583487	-2.430005	0.000000	-0.000000	-0.000000	
1.593935	-2.351542	0.000000	-0.000000	-0.000000	
1.594458	-2.268142	0.000000	-0.000000	-0.000000	
1.585296	-2.180111	0.000000	-0.000000	-0.000000	
1.566780	-2.087771	0.000000	-0.000000	-0.000000	
1.539323	-1.991461	0.000000	-0.000000	-0.000000	
1.503421	-1.891535	0.000000	-0.000000	-0.000000	
1.459646	-1.788361	0.000000	-0.000000	0.000000	
1.408640	-1.682315	0.000000	-0.000000	-0.000000	
1.351109	-1.573786	0.000000	-0.000000	-0.000000	
1.287814	-1.463171	0.000000	-0.000000	-0.000000	
1.219568	-1.350872	0.000000	-0.000000	-0.000000	
1.147222	-1.237298	0.000000	-0.000000	-0.000000	
1.071660	-1.122857	0.000000	-0.000000	-0.000000	
0.993791	-1.007963	0.000000	-0.000000	-0.000000	
0.914537	-0.893025	0.000000	-0.000000	-0.000000	
0.834827	-0.778453	0.000000	-0.000000	-0.000000	
0.755583	-0.664651	0.000000	-0.000000	0.000000	
0.677718	-0.552016	0.000000	0.000000	-0.000000	
0.602121	-0.440939	0.000000	0.000000	-0.000000	
0.529650	-0.331803	0.000000	0.000000	-0.000000	
0.461124	-0.224976	0.000000	0.000000	-0.000000	
0.397315	-0.120816	0.000000	0.000000	-0.000000	
0.338940	-0.019668	0.000000	0.000000	-0.000000	
0.286653	0.078141	0.000000	0.000000	-0.000000	
0.241041	0.172301	0.000000	0.000000	-0.000000	
0.202614	0.262517	0.000000	0.000000	-0.000000	
0.171806	0.348517	0.000000	0.000000	0.000000	
0.148964	0.430048	0.000000	0.000000	-0.000000	
0.134349	0.506877	0.000000	0.000000	-0.000000	
0.128134	0.578798	0.000000	0.000000	-0.000000	
0.130397	0.645623	0.000000	0.000000	-0.000000	
0.141126	0.707191	0.000000	0.000000	-0.000000	
0.160215	0.763365	0.000000	0.000000	-0.000000	
0.187469	0.814032	0.000000	0.000000	-0.000000	
0.222600	0.859106	0.000000	0.000000	-0.000000	
0.265237	0.898524	0.000000	0.000000	-0.000000	
0.314922	0.932253	0.000000	0.000000	0.000000	
0.371122	0.960281	0.000000	0.000000	0.000000	
0.433228	0.982623	0.000000	0.000000	0.000000	
0.500564	0.999321	0.000000	0.000000	0.000000	
0.572392	1.010441	0.000000	0.000000	0.000000	
0.647922	1.016071	0.000000	0.000000	0.000000	
0.726317	1.016325	0.000000	0.000000	0.000000	
0.806701	1.011342	0.000000	0.000000	0.000000	
0.888170	1.001278	0.000000	0.000000	0.000000	
0.969798	0.986316	0.000000	0.000000	0.000000	
1.050650	0.966655	0.000000	0.000000	0.000000	
1.129785	0.942516	0.000000	0.000000	0.000000	
1.206273	0.914136	0.000000	0.000000	0.000000	
1.279196	0.881771	0.000000	0.000000	0.000000	
1.347664	0.845689	0.000000	0.000000	0.000000	
1.410820	0.806176	0.000000	0.000000	0.000000	
1.467848	0.763528	0.000000	0.000000	0.000000	
1.517986	0.718052	0.000000	0.000000	0.000000	
1.560526	0.670065	0.000000	0.000000	0.000000	
1.594827	0.619893	0.000000	0.000000	0.000000	
1.620320	0.567866	0.000000	0.000000	0.000000	
1.636512	0.514319	0.000000	0.000000	0.000000	
1.642992	0.459591	0.000000	0.000000	0.000000	
1.639437	0.404020	0.000000	0.000000	0.000000	
1.625613	0.347947	0.000000	0.000000	0.000000	
1.601377	0.291707	0.000000	0.000000	0.000000	
1.566683	0.235633	0.000000	0.000000	0.000000	
1.521578	0.180053	0.000000	0.000000	0.000000	
1.466202	0.125287	0.000000	0.000000	0.000000	
1.400792	0.071646	0.000000	0.000000	0.000000	
1.325674	0.019432	0.000000	0.000000	0.000000	
1.241263	-0.031064	0.000000	-0.000000	0.000000	
1.148059	-0.079567	0.000000	-0.000000	0.000000	
1.046643	-0.125812	0.000000	-0.000000	0.000000	
0.937671	-0.169552	0.000000	-0.000000	0.000000	
0.821868	-0.210556	0.000000	-0.000000	0.000000	
0.700021	-0.248611	0.000000	-0.000000	0.000000	
0.572974	-0.283521	0.000000	-0.000000	0.000000	
0.441614	-0.315111	0.000000	-0.000000	0.000000	
0.306873	-0.343226	0.000000	-0.000000	0.000000	
0.169709	-0.367730	0.000000	-0.000000	0.000000	
0.031103	-0.388511	0.000000	-0.000000	0.000000	
-0.107952	-0.405477	0.000000	-0.000000	0.000000	
-0.246458	-0.418558	0.000000	-0.000000	0.000000	
-0.383427	-0.427706	0.000000	-0.000000	0.000000	
-0.517881	-0.432899	0.000000	-0.000000	0.000000	
-0.648872	-0.434131	0.000000	-0.000000	0.000000	
-0.775482	-0.431424	0.000000	-0.000000	0.000000	
-0.896834	-0.424819	0.000000	-0.000000	0.000000	
-1.012104	-0.414378	0.000000	-0.000000	0.000000	
-1.120523	-0.400187	0.000000	-0.000000	0.000000	
-1.221388	-0.382350	0.000000	-0.000000	0.000000	
-1.314065	-0.360992	0.000000	-0.000000	0.000000	
-1.397998	-0.336255	0.000000	-0.000000	0.000000	
-1.472714	-0.308303	0.000000	-0.000000	0.000000	
-1.537823	-0.277313	0.000000	-0.000000	0.000000	
-1.593027	-0.243482	0.000000	-0.000000	0.000000	
-1.638119	-0.207019	0.000000	-0.000000	0.000000	
-1.672984	-0.168148	0.000000	-0.000000	0.000000	
-1.697603	-0.127105	0.000000	-0.000000	0.000000	
-1.712050	-0.084138	0.000000	-0.000000	0.000000	
-1.716494	-0.039505	0.000000	0.000000	0.000000	
-1.711193	0.006530	0.000000	0.000000	0.000000	
-1.696493	0.053695	0.000000	0.000000	0.000000	
-1.672825	0.101710	0.000000	0.000000	0.000000	
-1.640700	0.150296	0.000000	0.000000	0.000000	
-1.600705	0.199168	0.000000	0.000000	0.000000	
-1.553493	0.248042	0.000000	0.000000	0.000000	
-1.499781	0.296635	0.000000	0.000000	0.000000	
-1.440340	0.344667	0.000000	0.000000	0.000000	
-1.375988	0.391861	0.000000	0.000000	0.000000	
-1.307582	0.437945	0.000000	0.000000	0.000000	
-1.236010	0.482656	0.000000	0.000000	0.000000	
-1.162179	0.525738	0.000000	0.000000	0.000000	
-1.087010	0.566947	0.000000	0.000000	0.000000	
-1.011428	0.606047	0.000000	0.000000	0.000000	
-0.936350	0.642817	0.000000	0.000000	0.000000	
-0.862678	0.677050	0.000000	0.000000	0.000000	
-0.791290	0.708553	0.000000	0.000000	0.000000	
-0.723033	0.737148	0.000000	0.000000	0.000000	
-0.658711	0.762677	0.000000	0.000000	0.000000	
-0.599077	0.784998	0.000000	0.000000	0.000000	
-0.544830	0.803987	0.000000	0.000000	0.000000	
-0.496605	0.819542	0.000000	0.000000	0.000000	
-0.454966	0.831579	0.000000	0.000000	0.000000	
-0.420401	0.840034	0.000000	0.000000	0.000000	
-0.393319	0.844867	0.000000	0.000000	0.000000	
-0.374044	0.846056	0.000000	0.000000	0.000000	
-0.362810	0.843603	0.000000	0.000000	0.000000	
-0.359765	0.837529	0.000000	0.000000	0.000000	
-0.364963	0.827879	0.000000	0.000000	0.000000	
-0.378364	0.814717	0.000000	0.000000	0.000000	
-0.399839	0.798129	0.000000	0.000000	0.000000	
-0.429167	0.778222	0.000000	0.000000	0.000000	
-0.466038	0.755123	0.000000	0.000000	0.000000	
-0.510058	0.728977	0.000000	0.000000	0.000000	
-0.560749	0.699949	0.000000	0.000000	0.000000	
-0.617558	0.668222	0.000000	0.000000	0.000000	
-0.679858	0.633996	0.000000	0.000000	0.000000	
-0.746959	0.597487	0.000000	0.000000	0.000000	
