0.000000	2.000000	
1.000000	1.880632	
2.000000	1.241607	
3.000000	0.394034	
4.000000	-0.294015	
5.000000	-0.556058	
6.000000	-0.334792	
7.000000	0.208617	
8.000000	0.784702	
9.000000	1.120350	
10.000000	1.088376	
11.000000	0.760860	
12.000000	0.362297	
13.000000	0.146869	
14.000000	0.260629	
15.000000	0.656727	
16.000000	1.106562	
17.000000	1.303799	
18.000000	1.013347	
19.000000	0.194829	
20.000000	-0.959220	
21.000000	-2.091190	
22.000000	-2.823745	
23.000000	-2.917810	
24.000000	-2.371870	
25.000000	-1.417878	
26.000000	-0.416414	
27.000000	0.300321	
28.000000	0.565820	
29.000000	0.435309	
30.000000	0.137588	
31.000000	-0.051301	
32.000000	0.049593	
33.000000	0.436394	
34.000000	0.925818	
35.000000	1.252166	
36.000000	1.208068	
37.000000	0.759770	
38.000000	0.079448	
39.000000	-0.523667	
40.000000	-0.743196	
41.000000	-0.421813	
42.000000	0.365298	
43.000000	1.330579	
44.000000	2.090976	
45.000000	2.329820	
46.000000	1.930878	
47.000000	1.024297	
48.000000	-0.075329	
49.000000	-1.009128	
50.000000	-1.527277	
51.000000	-1.585529	
52.000000	-1.342580	
53.000000	-1.063033	
54.000000	-0.974963	
55.000000	-1.151786	
56.000000	-1.475573	
57.000000	-1.699316	
58.000000	-1.577668	
59.000000	-1.002318	
60.000000	-0.075140	
61.000000	0.918761	
62.000000	1.628622	
63.000000	1.793309	
64.000000	1.362524	
65.000000	0.526748	
66.000000	-0.359609	
67.000000	-0.928257	
68.000000	-0.952875	
69.000000	-0.440700	
70.000000	0.380436	
71.000000	1.171673	
72.000000	1.637192	
73.000000	1.651094	
74.000000	1.299440	
75.000000	0.820580	
76.000000	0.475191	
77.000000	0.410320	
78.000000	0.583895	
79.000000	0.786614	
80.000000	0.750957	
81.000000	0.294723	
82.000000	-0.570915	
83.000000	-1.622948	
84.000000	-2.509879	
85.000000	-2.900884	
86.000000	-2.633013	
87.000000	-1.788361	
88.000000	-0.664651	
89.000000	0.348517	
90.000000	0.932253	
91.000000	0.966655	
92.000000	0.567866	
93.000000	0.019432	
94.000000	-0.367730	
95.000000	-0.400187	
96.000000	-0.084138	
97.000000	0.391861	
98.000000	0.762677	
