0.000000	433.877401	
1.000000	8091.607155	
2.000000	8812.187196	
3.000000	7689.648194	
4.000000	8310.253176	
5.000000	6777.964829	
6.000000	7449.130221	
7.000000	6079.037868	
8.000000	6175.758693	
9.000000	5363.870406	
10.000000	5366.036024	
11.000000	3884.292559	
12.000000	5053.291622	
13.000000	3269.162163	
14.000000	2211.994414	
15.000000	3757.996199	
16.000000	3869.238414	
17.000000	3977.230134	
18.000000	4026.976782	
19.000000	3890.494594	
20.000000	3906.375463	
21.000000	4123.754605	
22.000000	4227.590510	
23.000000	4293.725268	
24.000000	4296.063184	
25.000000	4260.063829	
26.000000	4131.677459	
27.000000	3901.708936	
28.000000	3790.317193	
29.000000	3715.880713	
30.000000	3638.232333	
31.000000	3588.428702	
32.000000	3590.678551	
33.000000	3618.660159	
34.000000	3634.088192	
35.000000	3615.711540	
36.000000	3593.336300	
37.000000	3554.861699	
38.000000	3473.554603	
39.000000	3354.384648	
40.000000	3239.369240	
41.000000	3321.413611	
42.000000	3445.402681	
43.000000	3520.596649	
44.000000	3584.106986	
45.000000	3616.905891	
46.000000	3629.867355	
47.000000	3561.469758	
48.000000	3399.907034	
49.000000	3048.901019	
50.000000	2864.237232	
51.000000	2790.963363	
52.000000	2771.038693	
53.000000	2779.362640	
54.000000	2796.780762	
55.000000	2810.921125	
56.000000	2802.291851	
57.000000	2750.041473	
58.000000	2684.727916	
59.000000	2608.554350	
60.000000	2504.488346	
61.000000	2356.601510	
62.000000	2327.395776	
63.000000	2407.890456	
64.000000	2499.930526	
65.000000	2544.914865	
66.000000	2586.904084	
67.000000	2626.302741	
68.000000	2640.111544	
69.000000	2633.502208	
70.000000	2564.721174	
71.000000	2382.616229	
72.000000	2125.171438	
73.000000	1967.704806	
74.000000	1892.764083	
75.000000	1868.112973	
76.000000	1869.734513	
77.000000	1880.904347	
78.000000	1892.980056	
79.000000	1905.324511	
80.000000	1913.645193	
81.000000	1915.133811	
82.000000	1901.119602	
83.000000	1858.507668	
84.000000	1778.306719	
85.000000	1653.383285	
86.000000	1520.476801	
87.000000	1417.861800	
88.000000	1393.936785	
89.000000	1443.509637	
90.000000	1489.475328	
91.000000	1529.978745	
92.000000	1564.119998	
93.000000	1588.733798	
94.000000	1601.736087	
95.000000	1591.577357	
96.000000	1532.075867	
97.000000	1364.855125	
98.000000	1160.874614	
99.000000	1031.015804	
100.000000	984.171919	
101.000000	978.658976	
102.000000	980.984498	
103.000000	985.819954	
104.000000	993.343770	
105.000000	1001.399161	
106.000000	1009.635272	
107.000000	1016.362339	
108.000000	1021.045476	
109.000000	1021.078857	
110.000000	1013.474952	
111.000000	989.947457	
112.000000	943.394219	
113.000000	860.705489	
114.000000	752.265229	
115.000000	654.786497	
116.000000	596.756977	
117.000000	571.837783	
118.000000	566.263351	
119.000000	571.320979	
120.000000	581.355922	
121.000000	592.141892	
122.000000	600.869712	
123.000000	605.471079	
124.000000	604.835294	
125.000000	598.098300	
126.000000	584.873831	
127.000000	565.058358	
128.000000	538.698591	
129.000000	506.242086	
130.000000	468.456839	
131.000000	425.975020	
132.000000	382.130312	
133.000000	348.394282	
134.000000	324.786528	
135.000000	309.683574	
136.000000	301.170992	
137.000000	297.074603	
138.000000	296.321272	
139.000000	297.482380	
140.000000	299.707049	
141.000000	302.093811	
142.000000	303.792506	
143.000000	303.757869	
144.000000	301.369700	
145.000000	296.128964	
146.000000	287.752441	
147.000000	276.188300	
148.000000	261.370328	
149.000000	243.684308	
150.000000	224.063678	
151.000000	202.743709	
152.000000	181.738999	
153.000000	166.424070	
154.000000	156.605814	
155.000000	150.926378	
156.000000	148.402403	
157.000000	148.490523	
158.000000	150.279445	
159.000000	152.748459	
160.000000	155.287059	
161.000000	157.360682	
162.000000	158.374746	
163.000000	158.247626	
164.000000	156.429558	
165.000000	152.913304	
166.000000	148.257923	
167.000000	141.828907	
168.000000	133.895954	
169.000000	125.083676	
170.000000	115.365077	
171.000000	105.452092	
172.000000	96.748532	
173.000000	90.904041	
174.000000	87.338853	
175.000000	85.548151	
176.000000	84.955814	
177.000000	85.065495	
178.000000	85.831147	
179.000000	86.521247	
180.000000	87.072850	
181.000000	87.655849	
182.000000	87.569685	
183.000000	87.177616	
184.000000	86.167454	
185.000000	84.457581	
186.000000	82.351144	
187.000000	79.504040	
188.000000	76.103762	
189.000000	72.222404	
190.000000	67.819711	
191.000000	63.049398	
192.000000	57.990954	
193.000000	54.000205	
194.000000	50.731314	
195.000000	48.573079	
196.000000	46.999568	
197.000000	45.716150	
198.000000	45.183104	
199.000000	44.648084	
200.000000	44.482268	
